500||||-7.932557
784||||-8.0
500||||-7.932557
784||||-8.0
500||||-7.932557
784||||-8.0
500||||-7.932557
784||||-8.0
500||||-7.932557
784||||-8.0
500||||-7.9334946
784||||-8.0
500||||-7.9351044
784||||-8.0
500||||-7.9360495
784||||-8.0
500||||-7.937414
784||||-8.0
500||||-7.938695
784||||-8.0
500||||-7.9398603
784||||-8.0
500||||-7.94099
784||||-8.0
500||||-7.9421453
784||||-8.0
500||||-7.9432073
784||||-8.0
500||||-7.9440117
784||||-8.0
500||||-7.944855
784||||-8.0
500||||-7.9459057
784||||-8.0
500||||-7.9469194
784||||-8.0
500||||-7.9480352
784||||-8.0
500||||-7.95012
784||||-8.0
500||||-7.952162
784||||-8.0
500||||-7.954312
784||||-8.0
500||||-7.9562883
784||||-8.0
500||||-7.958205
784||||-8.0
500||||-7.96
784||||-8.0
500||||-7.9616017
784||||-8.0
500||||-7.963068
784||||-8.0
500||||-7.9644527
784||||-8.0
500||||-7.9655967
784||||-8.0
500||||-7.9665728
784||||-8.0
500||||-7.9674864
784||||-8.0
500||||-7.9682446
784||||-8.0
500||||-7.968976
784||||-8.0
500||||-7.970662
784||||-8.0
500||||-7.971923
784||||-8.0
500||||-7.973131
784||||-8.0
500||||-7.9743123
784||||-8.0
500||||-7.9754124
784||||-8.0
500||||-7.9758577
784||||-8.0
500||||-7.976055
784||||-8.0
500||||-7.9762135
784||||-8.0
500||||-7.9764657
784||||-8.0
500||||-7.9768076
784||||-8.0
500||||-7.9773064
784||||-8.0
500||||-7.9779463
784||||-8.0
500||||-7.978573
784||||-8.0
500||||-7.97921
784||||-8.0
500||||-7.979958
784||||-8.0
500||||-7.9806404
784||||-8.0
500||||-7.9812517
784||||-8.0
500||||-7.9818816
784||||-8.0
500||||-7.98254
784||||-8.0
500||||-7.9831715
784||||-8.0
500||||-7.983781
784||||-8.0
500||||-7.983952
784||||-8.0
500||||-7.9841623
784||||-8.0
500||||-7.984526
784||||-8.0
500||||-7.984971
784||||-8.0
500||||-7.9855747
784||||-8.0
500||||-7.9860907
784||||-8.0
500||||-7.9865656
784||||-8.0
500||||-7.986886
784||||-8.0
500||||-7.9869347
784||||-8.0
500||||-7.986581
784||||-8.0
500||||-7.9863
784||||-8.0
500||||-7.9860916
784||||-8.0
500||||-7.984743
784||||-8.0
500||||-7.9836226
784||||-8.0
500||||-7.9825935
784||||-8.0
500||||-7.9818916
784||||-8.0
500||||-7.981884
784||||-8.0
500||||-7.981961
784||||-8.0
500||||-7.9818287
784||||-8.0
500||||-7.981802
784||||-8.0
500||||-7.981798
784||||-8.0
500||||-7.981555
784||||-8.0
500||||-7.981289
784||||-8.0
500||||-7.981182
784||||-8.0
500||||-7.981153
784||||-8.0
500||||-7.9812107
784||||-8.0
500||||-7.981264
784||||-8.0
500||||-7.9814005
784||||-8.0
500||||-7.98178
784||||-8.0
500||||-7.9823594
784||||-8.0
500||||-7.9829082
784||||-8.0
500||||-7.983484
784||||-8.0
500||||-7.9841337
784||||-8.0
500||||-7.9846864
784||||-8.0
500||||-7.9856186
784||||-8.0
500||||-7.98647
784||||-8.0
500||||-7.986306
784||||-8.0
500||||-7.9859366
784||||-8.0
500||||-7.986539
784||||-8.0
500||||-7.987115
784||||-8.0
500||||-7.987098
784||||-8.0
500||||-7.9875994
784||||-8.0
500||||-7.9882793
784||||-8.0
500||||-7.9889684
784||||-8.0
500||||-7.9897356
784||||-8.0
500||||-7.9904404
784||||-8.0
500||||-7.990945
784||||-8.0
500||||-7.9915185
784||||-8.0
500||||-7.991254
784||||-8.0
500||||-7.9912353
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9912753
784||||-8.0
500||||-7.9914293
784||||-8.0
500||||-7.9914713
784||||-8.0
500||||-7.992985
784||||-8.0
500||||-7.9940963
784||||-8.0
500||||-7.995284
784||||-8.0
500||||-7.996457
784||||-8.0
500||||-7.99734
784||||-8.0
500||||-7.9983478
784||||-8.0
500||||-7.9992924
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-7.999978
784||||-8.0
500||||-7.999608
784||||-8.0
500||||-7.9991555
784||||-8.0
500||||-7.998299
784||||-8.0
500||||-7.9978843
784||||-8.0
500||||-7.9979157
784||||-8.0
500||||-7.998534
784||||-8.0
500||||-7.999128
784||||-8.0
500||||-7.9996543
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
784||||-8.0
500||||-8.0
